% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.0752143	1	0	3	2.79828e-13	589.929	0
0.0752143	1	0	10	1.19676e-13	252.299	0
0.0762143	1	0	14	1.22378e-13	257.996	0
0.0762143	1	0	4	2.86829e-13	604.688	0
0.0762143	1	0	8	4.89947e-13	1032.9	0
0.0762143	1	0	1	1.18447e-13	249.709	0
0.0762143	1	0	7	1.19033e-13	250.943	0
0.0762143	1	0	2	1.58975e-12	3351.48	0
0.0762143	1	0	9	2.94384e-13	620.617	0
0.0762143	1	0	13	2.30424e-13	485.777	0
0.0762143	1	0	6	1.54725e-13	326.188	0
0.0762143	1	0	11	1.82975e-13	385.745	0
0.0762143	1	0	12	3.81377e-13	804.014	0
0.0762143	1	0	5	1.33563e-13	281.576	0
0.0762143	1	0	3	2.79826e-13	589.924	0
0.0762143	1	0	10	1.19675e-13	252.297	0
0.0772143	1	0	14	1.22379e-13	257.997	0
0.0772143	1	0	4	2.86829e-13	604.689	0
0.0772143	1	0	8	4.89952e-13	1032.91	0
0.0772143	1	0	1	1.18447e-13	249.708	0
0.0772143	1	0	7	1.19033e-13	250.943	0
0.0772143	1	0	2	1.58972e-12	3351.41	0
0.0772143	1	0	9	2.94386e-13	620.62	0
0.0772143	1	0	13	2.30424e-13	485.776	0
0.0772143	1	0	6	1.54724e-13	326.186	0
0.0772143	1	0	11	1.82973e-13	385.742	0
0.0772143	1	0	12	3.81374e-13	804.007	0
0.0772143	1	0	5	1.33562e-13	281.574	0
0.0772143	1	0	3	2.79823e-13	589.919	0
0.0772143	1	0	10	1.19674e-13	252.295	0
0.0782143	1	0	14	1.2238e-13	257.999	0
0.0782143	1	0	4	2.8683e-13	604.691	0
0.0782143	1	0	8	4.89957e-13	1032.92	0
0.0782143	1	0	1	1.18446e-13	249.706	0
0.0782143	1	0	7	1.19033e-13	250.943	0
0.0782143	1	0	2	1.58968e-12	3351.35	0
0.0782143	1	0	9	2.94387e-13	620.623	0
0.0782143	1	0	13	2.30423e-13	485.775	0
0.0782143	1	0	6	1.54723e-13	326.184	0
0.0782143	1	0	11	1.82972e-13	385.738	0
0.0782143	1	0	12	3.81371e-13	804.001	0
0.0782143	1	0	5	1.33562e-13	281.573	0
0.0782143	1	0	3	2.79821e-13	589.914	0
0.0782143	1	0	10	1.19673e-13	252.294	0
0.0792143	1	0	14	1.2238e-13	258	0
0.0792143	1	0	4	2.86831e-13	604.692	0
0.0792143	1	0	8	4.89963e-13	1032.93	0
0.0792143	1	0	1	1.18446e-13	249.705	0
0.0792143	1	0	7	1.19032e-13	250.943	0
0.0792143	1	0	2	1.58965e-12	3351.28	0
0.0792143	1	0	9	2.94389e-13	620.625	0
0.0792143	1	0	13	2.30423e-13	485.774	0
0.0792143	1	0	6	1.54722e-13	326.182	0
0.0792143	1	0	11	1.8297e-13	385.735	0
0.0792143	1	0	12	3.81368e-13	803.994	0
0.0792143	1	0	5	1.33561e-13	281.572	0
0.0792143	1	0	3	2.79818e-13	589.909	0
0.0792143	1	0	10	1.19673e-13	252.292	0
0.0802143	1	0	14	1.22381e-13	258.002	0
0.0802143	1	0	4	2.86831e-13	604.693	0
0.0802143	1	0	8	4.89968e-13	1032.94	0
0.0802143	1	0	1	1.18445e-13	249.704	0
0.0802143	1	0	7	1.19032e-13	250.942	0
0.0802143	1	0	2	1.58962e-12	3351.21	0
0.0802143	1	0	9	2.9439e-13	620.628	0
0.0802143	1	0	13	2.30422e-13	485.773	0
0.0802143	1	0	6	1.54721e-13	326.18	0
0.0802143	1	0	11	1.82968e-13	385.731	0
0.0802143	1	0	12	3.81365e-13	803.987	0
0.0802143	1	0	5	1.33561e-13	281.57	0
0.0802143	1	0	3	2.79816e-13	589.904	0
0.0802143	1	0	10	1.19672e-13	252.29	0
0.0812143	1	0	14	1.22382e-13	258.003	0
0.0812143	1	0	4	2.86832e-13	604.695	0
0.0812143	1	0	8	4.89973e-13	1032.95	0
0.0812143	1	0	1	1.18444e-13	249.702	0
0.0812143	1	0	7	1.19032e-13	250.942	0
0.0812143	1	0	2	1.58958e-12	3351.14	0
0.0812143	1	0	9	2.94391e-13	620.631	0
0.0812143	1	0	13	2.30422e-13	485.771	0
0.0812143	1	0	6	1.54719e-13	326.177	0
0.0812143	1	0	11	1.82967e-13	385.728	0
0.0812143	1	0	12	3.81361e-13	803.98	0
0.0812143	1	0	5	1.3356e-13	281.569	0
0.0812143	1	0	3	2.79813e-13	589.898	0
0.0812143	1	0	10	1.19671e-13	252.289	0
0.0822143	1	0	14	1.22382e-13	258.005	0
0.0822143	1	0	4	2.86833e-13	604.696	0
0.0822143	1	0	8	4.89978e-13	1032.96	0
0.0822143	1	0	1	1.18444e-13	249.701	0
0.0822143	1	0	7	1.19032e-13	250.942	0
0.0822143	1	0	2	1.58955e-12	3351.07	0
0.0822143	1	0	9	2.94393e-13	620.634	0
0.0822143	1	0	13	2.30421e-13	485.77	0
0.0822143	1	0	6	1.54718e-13	326.175	0
0.0822143	1	0	11	1.82965e-13	385.724	0
0.0822143	1	0	12	3.81358e-13	803.974	0
0.0822143	1	0	5	1.33559e-13	281.568	0
0.0822143	1	0	3	2.79811e-13	589.893	0
0.0822143	1	0	10	1.1967e-13	252.287	0
0.0832143	1	0	14	1.22383e-13	258.006	0
0.0832143	1	0	4	2.86833e-13	604.698	0
0.0832143	1	0	8	4.89983e-13	1032.97	0
0.0832143	1	0	1	1.18443e-13	249.7	0
0.0832143	1	0	7	1.19032e-13	250.942	0
0.0832143	1	0	2	1.58952e-12	3351	0
0.0832143	1	0	9	2.94394e-13	620.637	0
0.0832143	1	0	13	2.30421e-13	485.769	0
0.0832143	1	0	6	1.54717e-13	326.173	0
0.0832143	1	0	11	1.82964e-13	385.721	0
0.0832143	1	0	12	3.81355e-13	803.967	0
0.0832143	1	0	5	1.33559e-13	281.567	0
0.0832143	1	0	3	2.79808e-13	589.888	0
0.0832143	1	0	10	1.19669e-13	252.285	0
0.0842143	1	0	14	1.22384e-13	258.008	0
0.0842143	1	0	4	2.86834e-13	604.699	0
0.0842143	1	0	8	4.89988e-13	1032.99	0
0.0842143	1	0	1	1.18442e-13	249.699	0
0.0842143	1	0	7	1.19032e-13	250.942	0
0.0842143	1	0	2	1.58949e-12	3350.93	0
0.0842143	1	0	9	2.94395e-13	620.64	0
0.0842143	1	0	13	2.3042e-13	485.768	0
0.0842143	1	0	6	1.54716e-13	326.171	0
0.0842143	1	0	11	1.82962e-13	385.718	0
0.0842143	1	0	12	3.81352e-13	803.96	0
0.0842143	1	0	5	1.33558e-13	281.565	0
0.0842143	1	0	3	2.79806e-13	589.883	0
0.0842143	1	0	10	1.19669e-13	252.283	0
0.0852143	1	0	14	1.22384e-13	258.009	0
0.0852143	1	0	4	2.86835e-13	604.7	0
0.0852143	1	0	8	4.89993e-13	1033	0
0.0852143	1	0	1	1.18442e-13	249.697	0
0.0852143	1	0	7	1.19032e-13	250.942	0
0.0852143	1	0	2	1.58945e-12	3350.86	0
0.0852143	1	0	9	2.94397e-13	620.643	0
0.0852143	1	0	13	2.30419e-13	485.767	0
0.0852143	1	0	6	1.54715e-13	326.168	0
0.0852143	1	0	11	1.8296e-13	385.714	0
0.0852143	1	0	12	3.81349e-13	803.954	0
0.0852143	1	0	5	1.33557e-13	281.564	0
0.0852143	1	0	3	2.79804e-13	589.878	0
0.0852143	1	0	10	1.19668e-13	252.282	0
0.0862143	1	0	14	1.22385e-13	258.011	0
0.0862143	1	0	4	2.86835e-13	604.702	0
0.0862143	1	0	8	4.89998e-13	1033.01	0
0.0862143	1	0	1	1.18441e-13	249.696	0
0.0862143	1	0	7	1.19032e-13	250.942	0
0.0862143	1	0	2	1.58942e-12	3350.8	0
0.0862143	1	0	9	2.94398e-13	620.646	0
0.0862143	1	0	13	2.30419e-13	485.766	0
0.0862143	1	0	6	1.54714e-13	326.166	0
0.0862143	1	0	11	1.82959e-13	385.711	0
0.0862143	1	0	12	3.81345e-13	803.947	0
0.0862143	1	0	5	1.33557e-13	281.563	0
0.0862143	1	0	3	2.79801e-13	589.873	0
0.0862143	1	0	10	1.19667e-13	252.28	0
0.0872143	1	0	14	1.22386e-13	258.012	0
0.0872143	1	0	4	2.86836e-13	604.703	0
0.0872143	1	0	8	4.90003e-13	1033.02	0
0.0872143	1	0	1	1.18441e-13	249.695	0
0.0872143	1	0	7	1.19032e-13	250.942	0
0.0872143	1	0	2	1.58939e-12	3350.73	0
0.0872143	1	0	9	2.944e-13	620.649	0
0.0872143	1	0	13	2.30418e-13	485.764	0
0.0872143	1	0	6	1.54713e-13	326.164	0
0.0872143	1	0	11	1.82957e-13	385.707	0
0.0872143	1	0	12	3.81342e-13	803.94	0
0.0872143	1	0	5	1.33556e-13	281.561	0
0.0872143	1	0	3	2.79799e-13	589.867	0
0.0872143	1	0	10	1.19666e-13	252.278	0
0.0882143	1	0	14	1.22387e-13	258.014	0
0.0882143	1	0	4	2.86837e-13	604.704	0
0.0882143	1	0	8	4.90008e-13	1033.03	0
0.0882143	1	0	1	1.1844e-13	249.693	0
0.0882143	1	0	7	1.19032e-13	250.942	0
0.0882143	1	0	2	1.58936e-12	3350.66	0
0.0882143	1	0	9	2.94401e-13	620.652	0
0.0882143	1	0	13	2.30418e-13	485.763	0
0.0882143	1	0	6	1.54712e-13	326.162	0
0.0882143	1	0	11	1.82955e-13	385.704	0
0.0882143	1	0	12	3.81339e-13	803.933	0
0.0882143	1	0	5	1.33556e-13	281.56	0
0.0882143	1	0	3	2.79796e-13	589.862	0
0.0882143	1	0	10	1.19665e-13	252.277	0
0.0892143	1	0	14	1.22387e-13	258.015	0
0.0892143	1	0	4	2.86837e-13	604.706	0
0.0892143	1	0	8	4.90013e-13	1033.04	0
0.0892143	1	0	1	1.18439e-13	249.692	0
0.0892143	1	0	7	1.19032e-13	250.942	0
0.0892143	1	0	2	1.58932e-12	3350.59	0
0.0892143	1	0	9	2.94402e-13	620.655	0
0.0892143	1	0	13	2.30417e-13	485.762	0
0.0892143	1	0	6	1.54711e-13	326.159	0
0.0892143	1	0	11	1.82954e-13	385.7	0
0.0892143	1	0	12	3.81336e-13	803.927	0
0.0892143	1	0	5	1.33555e-13	281.559	0
0.0892143	1	0	3	2.79794e-13	589.857	0
0.0892143	1	0	10	1.19664e-13	252.275	0
0.0902143	1	0	14	1.22388e-13	258.016	0
0.0902143	1	0	4	2.86838e-13	604.707	0
0.0902143	1	0	8	4.90019e-13	1033.05	0
0.0902143	1	0	1	1.18439e-13	249.691	0
0.0902143	1	0	7	1.19032e-13	250.942	0
0.0902143	1	0	2	1.58929e-12	3350.52	0
0.0902143	1	0	9	2.94404e-13	620.658	0
0.0902143	1	0	13	2.30417e-13	485.761	0
0.0902143	1	0	6	1.5471e-13	326.157	0
0.0902143	1	0	11	1.82952e-13	385.697	0
0.0902143	1	0	12	3.81333e-13	803.92	0
0.0902143	1	0	5	1.33554e-13	281.557	0
0.0902143	1	0	3	2.79791e-13	589.852	0
0.0902143	1	0	10	1.19664e-13	252.273	0
0.0912143	1	0	14	1.22389e-13	258.018	0
0.0912143	1	0	4	2.86839e-13	604.709	0
0.0912143	1	0	8	4.90024e-13	1033.06	0
0.0912143	1	0	1	1.18438e-13	249.689	0
0.0912143	1	0	7	1.19032e-13	250.942	0
0.0912143	1	0	2	1.58926e-12	3350.45	0
0.0912143	1	0	9	2.94405e-13	620.661	0
0.0912143	1	0	13	2.30416e-13	485.76	0
0.0912143	1	0	6	1.54709e-13	326.155	0
0.0912143	1	0	11	1.8295e-13	385.693	0
0.0912143	1	0	12	3.81329e-13	803.913	0
0.0912143	1	0	5	1.33554e-13	281.556	0
0.0912143	1	0	3	2.79789e-13	589.847	0
0.0912143	1	0	10	1.19663e-13	252.271	0
0.0922143	1	0	14	1.22389e-13	258.019	0
0.0922143	1	0	4	2.86839e-13	604.71	0
0.0922143	1	0	8	4.90029e-13	1033.07	0
0.0922143	1	0	1	1.18438e-13	249.688	0
0.0922143	1	0	7	1.19032e-13	250.942	0
0.0922143	1	0	2	1.58923e-12	3350.38	0
0.0922143	1	0	9	2.94407e-13	620.664	0
0.0922143	1	0	13	2.30416e-13	485.759	0
0.0922143	1	0	6	1.54708e-13	326.153	0
0.0922143	1	0	11	1.82949e-13	385.69	0
0.0922143	1	0	12	3.81326e-13	803.906	0
0.0922143	1	0	5	1.33553e-13	281.555	0
0.0922143	1	0	3	2.79786e-13	589.842	0
0.0922143	1	0	10	1.19662e-13	252.27	0
0.0932143	1	0	14	1.2239e-13	258.021	0
0.0932143	1	0	4	2.8684e-13	604.711	0
0.0932143	1	0	8	4.90034e-13	1033.08	0
0.0932143	1	0	1	1.18437e-13	249.687	0
0.0932143	1	0	7	1.19032e-13	250.942	0
0.0932143	1	0	2	1.58919e-12	3350.32	0
0.0932143	1	0	9	2.94408e-13	620.666	0
0.0932143	1	0	13	2.30415e-13	485.758	0
0.0932143	1	0	6	1.54707e-13	326.15	0
0.0932143	1	0	11	1.82947e-13	385.687	0
0.0932143	1	0	12	3.81323e-13	803.9	0
0.0932143	1	0	5	1.33553e-13	281.554	0
0.0932143	1	0	3	2.79784e-13	589.836	0
0.0932143	1	0	10	1.19661e-13	252.268	0
0.0942143	1	0	14	1.22391e-13	258.022	0
0.0942143	1	0	4	2.8684e-13	604.713	0
0.0942143	1	0	8	4.90039e-13	1033.09	0
0.0942143	1	0	1	1.18436e-13	249.686	0
0.0942143	1	0	7	1.19032e-13	250.942	0
0.0942143	1	0	2	1.58916e-12	3350.25	0
0.0942143	1	0	9	2.94409e-13	620.669	0
0.0942143	1	0	13	2.30414e-13	485.756	0
0.0942143	1	0	6	1.54706e-13	326.148	0
0.0942143	1	0	11	1.82946e-13	385.683	0
0.0942143	1	0	12	3.8132e-13	803.893	0
0.0942143	1	0	5	1.33552e-13	281.552	0
0.0942143	1	0	3	2.79782e-13	589.831	0
0.0942143	1	0	10	1.1966e-13	252.266	0
0.0952143	1	0	14	1.22391e-13	258.024	0
0.0952143	1	0	4	2.86841e-13	604.714	0
0.0952143	1	0	8	4.90044e-13	1033.1	0
0.0952143	1	0	1	1.18436e-13	249.684	0
0.0952143	1	0	7	1.19032e-13	250.942	0
0.0952143	1	0	2	1.58913e-12	3350.18	0
0.0952143	1	0	9	2.94411e-13	620.672	0
0.0952143	1	0	13	2.30414e-13	485.755	0
0.0952143	1	0	6	1.54705e-13	326.146	0
0.0952143	1	0	11	1.82944e-13	385.68	0
0.0952143	1	0	12	3.81317e-13	803.886	0
0.0952143	1	0	5	1.33551e-13	281.551	0
0.0952143	1	0	3	2.79779e-13	589.826	0
0.0952143	1	0	10	1.1966e-13	252.265	0
0.0962143	1	0	14	1.22392e-13	258.025	0
0.0962143	1	0	4	2.86842e-13	604.716	0
0.0962143	1	0	8	4.90049e-13	1033.11	0
0.0962143	1	0	1	1.18435e-13	249.683	0
0.0962143	1	0	7	1.19032e-13	250.942	0
0.0962143	1	0	2	1.5891e-12	3350.11	0
0.0962143	1	0	9	2.94412e-13	620.675	0
0.0962143	1	0	13	2.30413e-13	485.754	0
0.0962143	1	0	6	1.54703e-13	326.144	0
0.0962143	1	0	11	1.82942e-13	385.676	0
0.0962143	1	0	12	3.81314e-13	803.879	0
0.0962143	1	0	5	1.33551e-13	281.55	0
0.0962143	1	0	3	2.79777e-13	589.821	0
0.0962143	1	0	10	1.19659e-13	252.263	0
0.0972143	1	0	14	1.22393e-13	258.027	0
0.0972143	1	0	4	2.86842e-13	604.717	0
0.0972143	1	0	8	4.90054e-13	1033.13	0
0.0972143	1	0	1	1.18434e-13	249.682	0
0.0972143	1	0	7	1.19032e-13	250.942	0
0.0972143	1	0	2	1.58906e-12	3350.04	0
0.0972143	1	0	9	2.94414e-13	620.678	0
0.0972143	1	0	13	2.30413e-13	485.753	0
0.0972143	1	0	6	1.54702e-13	326.141	0
0.0972143	1	0	11	1.82941e-13	385.673	0
0.0972143	1	0	12	3.8131e-13	803.873	0
0.0972143	1	0	5	1.3355e-13	281.548	0
0.0972143	1	0	3	2.79774e-13	589.816	0
0.0972143	1	0	10	1.19658e-13	252.261	0
0.0982143	1	0	14	1.22394e-13	258.028	0
0.0982143	1	0	4	2.86843e-13	604.718	0
0.0982143	1	0	8	4.90059e-13	1033.14	0
0.0982143	1	0	1	1.18434e-13	249.68	0
0.0982143	1	0	7	1.19032e-13	250.942	0
0.0982143	1	0	2	1.58903e-12	3349.97	0
0.0982143	1	0	9	2.94415e-13	620.681	0
0.0982143	1	0	13	2.30412e-13	485.752	0
0.0982143	1	0	6	1.54701e-13	326.139	0
0.0982143	1	0	11	1.82939e-13	385.669	0
0.0982143	1	0	12	3.81307e-13	803.866	0
0.0982143	1	0	5	1.33549e-13	281.547	0
0.0982143	1	0	3	2.79772e-13	589.811	0
0.0982143	1	0	10	1.19657e-13	252.259	0
0.0992143	1	0	14	1.22394e-13	258.03	0
0.0992143	1	0	4	2.86844e-13	604.72	0
0.0992143	1	0	8	4.90064e-13	1033.15	0
0.0992143	1	0	1	1.18433e-13	249.679	0
0.0992143	1	0	7	1.19032e-13	250.941	0
0.0992143	1	0	2	1.589e-12	3349.9	0
0.0992143	1	0	9	2.94416e-13	620.684	0
0.0992143	1	0	13	2.30412e-13	485.751	0
0.0992143	1	0	6	1.547e-13	326.137	0
0.0992143	1	0	11	1.82937e-13	385.666	0
0.0992143	1	0	12	3.81304e-13	803.859	0
0.0992143	1	0	5	1.33549e-13	281.546	0
0.0992143	1	0	3	2.79769e-13	589.805	0
0.0992143	1	0	10	1.19656e-13	252.258	0
0.100214	1	0	14	1.22395e-13	258.031	0
0.100214	1	0	4	2.86844e-13	604.721	0
0.100214	1	0	8	4.9007e-13	1033.16	0
0.100214	1	0	1	1.18433e-13	249.678	0
0.100214	1	0	7	1.19032e-13	250.941	0
0.100214	1	0	2	1.58897e-12	3349.84	0
0.100214	1	0	9	2.94418e-13	620.687	0
0.100214	1	0	13	2.30411e-13	485.749	0
0.100214	1	0	6	1.54699e-13	326.135	0
0.100214	1	0	11	1.82936e-13	385.662	0
0.100214	1	0	12	3.81301e-13	803.853	0
0.100214	1	0	5	1.33548e-13	281.544	0
0.100214	1	0	3	2.79767e-13	589.8	0
0.100214	1	0	10	1.19656e-13	252.256	0
0.101214	1	0	14	1.22396e-13	258.033	0
0.101214	1	0	4	2.86845e-13	604.723	0
0.101214	1	0	8	4.90075e-13	1033.17	0
0.101214	1	0	1	1.18432e-13	249.677	0
0.101214	1	0	7	1.19032e-13	250.941	0
0.101214	1	0	2	1.58893e-12	3349.77	0
0.101214	1	0	9	2.94419e-13	620.69	0
0.101214	1	0	13	2.30411e-13	485.748	0
0.101214	1	0	6	1.54698e-13	326.132	0
0.101214	1	0	11	1.82934e-13	385.659	0
0.101214	1	0	12	3.81298e-13	803.846	0
0.101214	1	0	5	1.33548e-13	281.543	0
0.101214	1	0	3	2.79764e-13	589.795	0
0.101214	1	0	10	1.19655e-13	252.254	0
0.102214	1	0	14	1.22396e-13	258.034	0
0.102214	1	0	4	2.86846e-13	604.724	0
0.102214	1	0	8	4.9008e-13	1033.18	0
0.102214	1	0	1	1.18431e-13	249.675	0
0.102214	1	0	7	1.19032e-13	250.941	0
0.102214	1	0	2	1.5889e-12	3349.7	0
0.102214	1	0	9	2.9442e-13	620.693	0
0.102214	1	0	13	2.3041e-13	485.747	0
0.102214	1	0	6	1.54697e-13	326.13	0
0.102214	1	0	11	1.82932e-13	385.655	0
0.102214	1	0	12	3.81294e-13	803.839	0
0.102214	1	0	5	1.33547e-13	281.542	0
0.102214	1	0	3	2.79762e-13	589.79	0
0.102214	1	0	10	1.19654e-13	252.253	0
0.103214	1	0	14	1.22397e-13	258.036	0
0.103214	1	0	4	2.86846e-13	604.725	0
0.103214	1	0	8	4.90085e-13	1033.19	0
0.103214	1	0	1	1.18431e-13	249.674	0
0.103214	1	0	7	1.19032e-13	250.941	0
0.103214	1	0	2	1.58887e-12	3349.63	0
0.103214	1	0	9	2.94422e-13	620.696	0
0.103214	1	0	13	2.3041e-13	485.746	0
0.103214	1	0	6	1.54696e-13	326.128	0
0.103214	1	0	11	1.82931e-13	385.652	0
0.103214	1	0	12	3.81291e-13	803.832	0
0.103214	1	0	5	1.33546e-13	281.541	0
0.103214	1	0	3	2.79759e-13	589.785	0
0.103214	1	0	10	1.19653e-13	252.251	0
0.104214	1	0	14	1.22398e-13	258.037	0
0.104214	1	0	4	2.86847e-13	604.727	0
0.104214	1	0	8	4.9009e-13	1033.2	0
0.104214	1	0	1	1.1843e-13	249.673	0
0.104214	1	0	7	1.19032e-13	250.941	0
0.104214	1	0	2	1.58884e-12	3349.56	0
0.104214	1	0	9	2.94423e-13	620.699	0
0.104214	1	0	13	2.30409e-13	485.745	0
0.104214	1	0	6	1.54695e-13	326.126	0
0.104214	1	0	11	1.82929e-13	385.649	0
0.104214	1	0	12	3.81288e-13	803.826	0
0.104214	1	0	5	1.33546e-13	281.539	0
0.104214	1	0	3	2.79757e-13	589.78	0
0.104214	1	0	10	1.19652e-13	252.249	0
